identifier_study	name	identity	note
M00053	glutamine	1	
M00054	tryptophan	1	
M00059	histidine	1	
M00060	leucine	1	
M00063	cholesterol	1	
M00064	phenylalanine	1	
M00513	creatinine	1	
M00527	lactate	1	
M00541	4-hydroxyphenylacetate	1	
M00542	3-hydroxybutyrate (BHBA)	1	
M00553	cotinine	1	
M00555	adenosine	1	
M00569	caffeine	1	
M00575	arabinose	1	
M00577	fructose	1	
M00584	mannose	1	
M00599	pyruvate	1	
M00606	uridine	1	
M01105	linoleate (18:2n6)	1	
M01107	allantoin	1	
M01110	arachidonate (20:4n6)	1	
M01114	deoxycholate	1	
M01121	margarate (17:0)	1	
M01123	inosine	1	
M01125	isoleucine	1	
M01284	threonine	1	
M01299	tyrosine	1	
M01301	lysine	1	
M01302	methionine	1	
M01303	malate	1	
M01336	palmitate (16:0)	1	
M01356	nonadecanoate (19:0)	1	
M01358	stearate (18:0)	1	
M01359	oleate (18:1n9)	1	
M01361	pentadecanoate (15:0)	1	
M01365	myristate (14:0)	1	
M01444	pipecolate	1	
M01481	inositol 1-phosphate (I1P)	1	
M01493	ornithine	1	
M01494	5-oxoproline	1	
M01508	pantothenate	1	
M01515	salicylate	1	
M01558	4-acetamidobutanoate	1	
M01561	alpha-tocopherol	1	
M01564	citrate	1	
M01572	glycerate	1	
M01573	guanosine	1	
M01585	N-acetylalanine	1	
M01604	urate	1	
M01605	ursodeoxycholate	1	
M01638	arginine	1	
M01640	ascorbate (Vitamin C)	1	
M01642	caprate (10:0)	1	erroneous “M10642” in publication reference table
M01644	heptanoate (7:0)	1	
M01645	laurate (12:0)	1	
M01649	valine	1	
M01670	urea	1	
M01712	cortisol	1	
M01769	cortisone	1	
M01827	riboflavin (Vitamin B2)	1	
M01898	proline	1	
M02132	citrulline	1	
M02137	biliverdin	1	
M02342	serotonin (5HT)	1	
M02730	gamma-glutamylglutamine	1	
M02734	gamma-glutamyltyrosine	1	
M03127	hypoxanthine	1	
M03141	betaine	1	
M03147	xanthine	1	
M11438	phosphate	1	
M12017	3-methoxytyrosine	1	
M12032	4-acetamidophenol	1	
M12035	pelargonate (9:0)	1	
M12067	undecanoate (11:0)	1	
M12122	naproxen	1	
M12129	beta-hydroxyisovalerate	1	
M12261	taurodeoxycholate	1	
M12593	X-02973	0	
M12626	X-03003	0	
M12768	X-03088	0	
M12770	X-03090	0	
M12774	X-03094	0	
M15122	glycerol	1	
M15140	kynurenine	1	
M15335	mannitol	1	
M15365	glycerol 3-phosphate (G3P)	1	
M15488	acetylphosphate	1	
M15500	carnitine	1	
M15506	choline	1	
M15630	N-acetylornithine	1	
M15650	N1-methyladenosine	1	
M15676	3-methyl-2-oxovalerate	1	
M15677	3-methylhistidine	1	
M15749	3-phenylpropionate (hydrocinnamate)	1	
M15753	hippurate	1	
M15778	benzoate	1	
M15958	phenylacetate	1	
M15964	arabitol	1	
M15990	glycerophosphorylcholine (GPC)	1	
M15996	aspartate	1	
M16634	X-04357	0	
M16816	X-04494	0	
M16818	X-04495	0	
M16821	X-04498	0	
M16822	X-04499	0	
M16823	X-04500	0	
M17059	X-04621	0	
M17799	ibuprofen	1	
M17805	dihomo-linoleate (20:2n6)	1	
M17807	X-18601	0	
M17945	2-hydroxystearate	1	
M18037	metoprolol	1	
M18254	paraxanthine	1	
M18281	2-hydroxyhippurate (salicylurate)	1	
M18283	X-05426	0	
M18335	quinate	1	
M18349	indolelactate	1	
M18357	glycylvaline	1	
M18369	gamma-glutamylleucine	1	
M18392	theobromine	1	
M18394	theophylline	1	
M18467	eicosapentaenoate (EPA; 20:5n3)	1	
M18474	estrone 3-sulfate	1	
M18476	glycocholate	1	
M18477	glycodeoxycholate	1	
M18494	taurochenodeoxycholate	1	
M18497	taurocholate	1	
M18929	X-05907	0	
M19323	docosahexaenoate (DHA; 22:6n3)	1	
M19324	1-stearoylglycerophosphoinositol	1	
M19362	X-06226	0	
M19363	X-06227	0	
M19364	X-06246	0	
M19368	X-06267	0	
M19396	X-06307	0	
M19414	X-06350	0	
M19415	X-06351	0	
M19934	myo-inositol	1	
M20489	glucose	1	
M20675	1,5-anhydroglucitol (1,5-AG)	1	
M20699	erythritol	1	
M21044	2-hydroxybutyrate (AHB)	1	
M21047	3-methyl-2-oxobutyrate	1	
M21049	1,6-anhydroglucose	1	
M21127	1-palmitoylglycerol (1-monopalmitin)	1	
M21151	saccharin	1	
M21184	1-oleoylglycerol (1-monoolein)	1	
M21188	1-stearoylglycerol (1-monostearin)	1	
M21630	X-08402	0	
M22030	2-hydroxyisobutyrate	1	
M22032	X-08766	0	
M22116	4-methyl-2-oxopentanoate	1	
M22130	phenyllactate (PLA)	1	
M22138	homocitrulline	1	
M22175	aspartylphenylalanine	1	
M22177	levulinate (4-oxovalerate)	1	
M22189	palmitoylcarnitine	1	
M22481	X-08988	0	
M22548	X-09026	0	
M22649	X-09108	0	
M22842	cholate	1	
M24074	X-09706	0	
M25459	X-10395	0	
M25599	X-10429	0	
M27256	X-10500	0	
M27273	X-10506	0	
M27278	X-10510	0	
M27447	1-linoleoylglycerol (1-monolinolein)	1	
M27513	indoleacetate	1	
M27531	hyodeoxycholate	1	
M27672	3-indoxyl sulfate	1	
M27710	N-acetylglycine	1	
M27716	bilirubin (Z,Z)	1	
M27718	creatine	1	
M27722	erythrose	1	
M27728	glycerol 2-phosphate	1	
M27738	threonate	1	
M28354	X-10675	0	
M30805	X-10810	0	
M31453	cysteine	1	
M31454	cystine	1	
M31522	pyroglutamylglycine	1	
M31536	N-(2-furoyl)glycine	1	
M31548	DSGEGDFXAEGGGVR*	1	
M31555	pyridoxate	1	
M31591	androsterone sulfate	1	
M31787	3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)	1	
M32197	3-(4-hydroxyphenyl)lactate	1	
M32198	acetylcarnitine	1	
M32315	serine	1	
M32319	trans-4-hydroxyproline	1	
M32322	glutamate	1	
M32328	hexanoylcarnitine	1	
M32338	glycine	1	
M32339	alanine	1	
M32346	glycochenodeoxycholate	1	
M32348	2-aminobutyrate	1	
M32379	scyllo-inositol	1	
M32388	dodecanedioate	1	
M32393	gamma-glutamylvaline	1	
M32397	3-hydroxy-2-ethylpropionate	1	
M32398	sebacate (decanedioate)	1	
M32401	trigonelline (N'-methylnicotinate)	1	
M32405	indolepropionate	1	
M32412	butyrylcarnitine	1	
M32418	myristoleate (14:1n5)	1	
M32425	dehydroisoandrosterone sulfate (DHEA-S)	1	
M32445	3-methylxanthine	1	
M32452	propionylcarnitine	1	
M32455	linoleamide (18:2n6)	1	
M32458	oleamide	1	
M32489	caproate (6:0)	1	
M32492	caprylate (8:0)	1	
M32497	10-undecenoate (11:1n1)	1	
M32504	docosapentaenoate (n3 DPA; 22:5n3)	1	
M32518	X-11204	0	
M32549	X-02269	0	
M32553	phenol sulfate	1	
M32557	X-06126	0	
M32560	X-07765	0	
M32564	X-11247	0	
M32578	X-11261	0	
M32586	bilirubin (E,E)*	1	
M32587	X-02249	0	
M32593	heme*	1	
M32616	X-11299	0	
M32632	X-11315	0	
M32634	X-11317	0	
M32635	1-linoleoylglycerophosphoethanolamine*	1	
M32644	X-11327	0	
M32651	X-11334	0	
M32654	3-dehydrocarnitine*	1	
M32672	pyroglutamine*	1	
M32675	C-glycosyltryptophan*	1	
M32689	X-11372	0	
M32691	X-11374	0	
M32698	X-11381	0	
M32709	X-03056	0	
M32729	X-11412	0	
M32735	X-01911	0	
M32739	X-11422	0	
M32740	X-11423	0	
M32753	X-09789	0	
M32754	X-11437	0	
M32755	X-11438	0	
M32757	X-11440	0	
M32758	X-11441	0	
M32759	X-11442	0	
M32761	X-11444	0	
M32762	X-11445	0	
M32769	X-11452	0	
M32786	X-11469	0	
M32787	X-11470	0	
M32795	X-11478	0	
M32800	X-11483	0	
M32802	X-11485	0	
M32808	X-11491	0	
M32814	X-11497	0	
M32836	HWESASXX*	1	
M32838	X-11521	0	
M32846	X-11529	0	
M32847	X-11530	0	
M32854	X-11537	0	
M32855	X-11538	0	
M32857	X-11540	0	
M32863	X-11546	0	
M32867	X-11550	0	
M32869	X-11552	0	
M32910	X-11593	0	
M32980	adrenate (22:4n6)	1	
M33009	homostachydrine*	1	
M33084	ADSGEGDFXAEGGGVR*	1	
M33085	hydroxypioglitazone*	1	
M33131	X-11786	0	
M33132	X-11787	0	
M33137	X-11792	0	
M33138	X-11793	0	
M33139	pioglitazone*	1	
M33140	X-11795	0	
M33144	X-11799	0	
M33150	X-11805	0	
M33154	X-11809	0	
M33163	X-11818	0	
M33165	X-11820	0	
M33173	2-hydroxyacetaminophen sulfate*	1	
M33178	2-methoxyacetaminophen sulfate*	1	
M33183	X-11838	0	
M33188	X-11843	0	
M33190	X-11845	0	
M33192	X-11847	0	
M33194	X-11849	0	
M33195	X-11850	0	
M33197	X-11852	0	
M33203	X-11858	0	
M33204	X-11859	0	
M33221	X-11876	0	
M33225	X-11880	0	
M33228	1-arachidonoylglycerophosphocholine*	1	
M33230	1-palmitoleoylglycerophosphocholine*	1	
M33250	X-11905	0	
M33353	X-12007	0	
M33359	X-12013	0	
M33363	gamma-glutamylmethionine*	1	
M33364	gamma-glutamylthreonine*	1	
M33380	X-12029	0	
M33384	salicyluric glucuronide*	1	
M33389	X-12038	0	
M33390	X-12039	0	
M33391	X-12040	0	
M33408	X-12056	0	
M33415	X-12063	0	
M33420	gamma-tocopherol	1	
M33422	gamma-glutamylphenylalanine	1	
M33423	p-acetamidophenylglucuronide	1	
M33441	isobutyrylcarnitine	1	
M33442	pseudouridine	1	
M33443	valerate	1	
M33447	palmitoleate (16:1n7)	1	
M33453	alpha-ketoglutarate	1	
M33477	erythronate*	1	
M33488	lathosterol	1	
M33507	X-12092	0	
M33508	X-12093	0	
M33509	X-12094	0	
M33510	X-12095	0	
M33515	X-12100	0	
M33531	X-12116	0	
M33587	eicosenoate (20:1n9 or 11)	1	
M33609	X-12188	0	
M33610	X-12189	0	
M33616	X-12195	0	
M33627	X-12206	0	
M33633	X-12212	0	
M33637	X-12216	0	
M33638	X-12217	0	
M33652	X-12230	0	
M33653	X-12231	0	
M33658	X-12236	0	
M33666	X-12244	0	
M33675	X-12253	0	
M33683	X-12261	0	
M33685	X-12263	0	
M33751	X-12329	0	
M33782	X-10346	0	
M33801	ADpSGEGDFXAEGGGVR*	1	
M33821	1-eicosatrienoylglycerophosphocholine*	1	
M33822	1-docosahexaenoylglycerophosphocholine*	1	
M33833	X-12405	0	
M33835	X-12407	0	
M33864	X-12428	0	
M33871	1-eicosadienoylglycerophosphocholine*	1	
M33877	X-12435	0	
M33883	X-12441	0	
M33884	X-12442	0	
M33885	X-12443	0	
M33892	X-12450	0	
M33901	X-12456	0	
M33910	X-12465	0	
M33935	piperine	1	
M33936	octanoylcarnitine	1	
M33937	alpha-hydroxyisovalerate	1	
M33939	N-acetylthreonine	1	
M33941	decanoylcarnitine	1	
M33955	1-palmitoylglycerophosphocholine	1	
M33957	1-heptadecanoylglycerophosphocholine	1	
M33960	1-oleoylglycerophosphocholine	1	
M33961	1-stearoylglycerophosphocholine	1	
M33968	5-dodecenoate (12:1n7)	1	
M33969	stearidonate (18:4n3)	1	
M33971	10-heptadecenoate (17:1n7)	1	
M33972	10-nonadecenoate (19:1n9)	1	
M33973	epiandrosterone sulfate	1	
M34035	linolenate [alpha or gamma; (18:3n3 or 6)]	1	
M34040	X-12510	0	
M34062	X-12524	0	
M34102	X-12539	0	
M34106	bilirubin (E,Z or Z,E)*	1	
M34109	metoprolol acid metabolite*	1	
M34112	X-12544	0	
M34123	X-12556	0	
M34214	1-arachidonoylglycerophosphoinositol*	1	
M34221	X-12627	0	
M34244	X-12644	0	
M34245	X-12645	0	
M34283	asparagine	1	
M34289	X-12680	0	
M34306	X-12696	0	
M34314	X-12704	0	
M34321	X-12711	0	
M34322	X-12712	0	
M34327	X-12717	0	
M34329	X-12719	0	
M34336	X-12726	0	
M34338	X-12728	0	
M34339	X-12729	0	
M34344	X-12734	0	
M34350	X-12740	0	
M34359	X-12749	0	
M34365	3-(cystein-S-yl)acetaminophen*	1	
M34369	X-12759	0	
M34384	stachydrine	1	
M34389	1-methylxanthine	1	
M34390	7-methylxanthine	1	
M34395	1-methylurate	1	
M34400	1,7-dimethylurate	1	
M34404	1,3,7-trimethylurate	1	
M34407	isovalerylcarnitine	1	
M34409	stearoylcarnitine	1	
M34416	1-stearoylglycerophosphoethanolamine	1	
M34419	1-linoleoylglycerophosphocholine	1	
M34420	bradykinin, des-arg(9)	1	
M34441	X-12771	0	
M34453	X-12776	0	
M34456	gamma-glutamylisoleucine*	1	
M34469	X-12786	0	
M34481	X-12798	0	
M34499	X-12816	0	
M34513	X-12830	0	
M34516	X-12833	0	
M34527	X-12844	0	
M34530	X-12847	0	
M34533	X-12850	0	
M34534	laurylcarnitine	1	
M34535	X-12851	0	
M34539	X-12855	0	
M34674	X-12990	0	
M34732	isovalerate	1	
M34761	X-13069	0	
M34826	X-13134	0	
M34878	X-13183	0	
M34912	X-13215	0	
M35072	X-13372	0	
M35114	7-methylguanine	1	
M35126	phenylacetylglutamine	1	
M35127	pro-hydroxy-pro	1	
M35137	N2,N2-dimethylguanosine	1	
M35159	cysteine-glutathione disulfide	1	
M35160	oleoylcarnitine	1	
M35186	1-arachidonoylglycerophosphoethanolamine*	1	
M35187	X-13429	0	
M35189	X-13431	0	
M35193	X-13435	0	
M35240	X-13477	0	
M35253	2-palmitoylglycerophosphocholine*	1	
M35254	2-oleoylglycerophosphocholine*	1	
M35255	2-stearoylglycerophosphocholine*	1	
M35257	2-linoleoylglycerophosphocholine*	1	
M35270	X-13496	0	
M35305	1-palmitoylglycerophosphoinositol*	1	
M35320	catechol sulfate	1	
M35322	hydroquinone sulfate	1	
M35326	X-13548	0	
M35327	X-13549	0	
M35331	X-13553	0	
M35397	X-13619	0	
M35422	X-13640	0	
M35428	tiglyl carnitine	1	
M35431	2-methylbutyroylcarnitine	1	
M35433	hydroxyisovaleroyl carnitine	1	
M35439	glutaroyl carnitine	1	
M35451	X-13658	0	
M35464	X-13671	0	
M35472	2-tetradecenoyl carnitine	1	
M35508	X-13699	0	
M35527	4-hydroxyhippurate	1	
M35551	X-13741	0	
M35626	1-myristoylglycerophosphocholine	1	
M35628	1-oleoylglycerophosphoethanolamine	1	
M35631	1-palmitoylglycerophosphoethanolamine	1	
M35635	3-(3-hydroxyphenyl)propionate	1	
M35669	tetradecanedioate	1	
M35675	2-hydroxypalmitate	1	
M35678	hexadecanedioate	1	
M35718	dihomo-linolenate (20:3n3 or n6)	1	
M35754	X-13859	0	
M35854	threitol	1	
M35977	X-14056	0	
M35978	X-14057	0	
M36009	X-14086	0	
M36095	thymol sulfate	1	
M36097	4-acetaminophen sulfate	1	
M36098	4-vinylphenol sulfate	1	
M36099	4-ethylphenylsulfate	1	
M36103	p-cresol sulfate	1	
M36115	X-14189	0	
M36131	X-14205	0	
M36134	X-14208	0	
M36230	X-14304	0	
M36300	X-14374	0	
M36376	X-14450	0	
M36394	X-14468	0	
M36399	X-14473	0	
M36468	X-14541	0	
M36515	X-14588	0	
M36552	X-14625	0	
M36553	X-14626	0	
M36559	X-14632	0	
M36585	X-14658	0	
M36589	X-14662	0	
M36590	X-14663	0	
M36593	2-linoleoylglycerophosphoethanolamine*	1	
M36673	X-14745	0	
M36738	gamma-glutamylglutamate	1	
M36754	octadecanedioate	1	
M36756	leucylleucine	1	
M36776	7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)	1	
M36802	n-Butyl Oleate	1	
M36808	dimethylarginine (SDMA + ADMA)	1	
M36848	3-ethylphenylsulfate*	1	
M36850	taurolithocholate 3-sulfate	1	
M37004	X-14977	0	
M37033	carbamazepine*	1	
M37058	succinylcarnitine	1	
M37097	tryptophan betaine	1	
M37104	cyclo(leu-pro)	1	
M37112	chiro-inositol	1	
M37190	5alpha-androstan-3beta,17beta-diol disulfate	1	
M37198	5alpha-pregnan-3beta,20alpha-diol disulfate	1	
M37202	4-androsten-3beta,17beta-diol disulfate 1*	1	
M37203	4-androsten-3beta,17beta-diol disulfate 2*	1	
M37253	2-hydroxyglutarate	1	
M37459	ergothioneine	1	
M37506	palmitoyl sphingomyelin	1	
M38150	phenylalanylphenylalanine	1	
M38178	cis-4-decenoyl carnitine	1	
M38658	atenolol	1	
M38768	15-methylpalmitate (isobar with 2-methylpalmitate)	1	
M39270	1-palmitoylplasmenylethanolamine*	1	
M39379	glycoursodeoxycholate	1	
